ce_1,ce_2
1.5,15.03125
0.25,17.53125
0.375,15.875
0.3125,14.5
0.0,15.21875
-0.625,15.08203125
0.9375,12.859375
0.609375,14.734375
0.84375,14.2890625
0.625,14.875
1.40625,15.0
3.375,10.78125
-0.4375,12.5625
4.84375,10.375
-0.1875,15.09375
0.375,14.703125
-0.53125,15.84375
1.05859375,13.029296875
2.6875,11.875
-0.796875,13.546875
-1.0546875,16.546875
0.1875,15.703125
0.65625,13.6875
2.96875,10.75
0.34375,14.5625
0.953125,12.75
-0.09375,13.6875
1.4375,14.28125
1.5859375,11.484375
2.84375,10.421875
0.25,15.3125
2.109375,14.4375
2.125,12.703125
0.875,13.46875
-0.078125,15.375
-0.03125,16.28125
0.78125,15.0
-0.484375,15.734375
1.15625,14.46875
1.359375,15.265625
0.9375,13.96875
1.765625,13.421875
-0.25,14.765625
1.4375,14.25
0.46875,15.6875
0.140625,13.5625
0.109375,15.578125
5.6875,5.78125
-0.125,15.0625
-0.734375,15.09375
1.734375,13.328125
0.0625,13.5
0.484375,15.921875
0.140625,15.28125
1.5625,12.7421875
3.7109375,10.46875
-0.125,15.96875
2.5625,13.78125
0.087890625,14.498046875
0.2890625,15.9375
-0.375,15.6875
5.75,3.515625
1.71875,13.4375
0.5625,16.140625
1.375,13.4375
0.0625,17.0
1.015625,13.671875
-0.1171875,9.4921875
1.96875,13.859375
4.875,7.28125
1.34375,15.078125
1.359375,14.078125
1.359375,13.2265625
1.5703125,10.8828125
-0.84375,16.078125
0.75,14.1875
-0.078125,16.78125
-0.53125,15.875
0.359375,11.0625
2.96875,11.78125
4.8125,8.3125
16.0,-9.625
2.625,11.5
-0.47265625,16.62109375
0.53125,14.15625
-0.265625,15.9375
0.828125,14.796875
2.578125,13.78125
1.625,13.28125
3.71875,9.875
1.25,12.0
0.3125,14.5625
0.8125,16.25
-0.40625,16.6875
-2.34375,3.90625
-1.125,16.90625
0.0,15.234375
0.625,13.984375
0.84375,12.140625
2.078125,13.796875
3.96875,11.203125
1.9375,13.28125
3.375,8.8125
0.703125,13.65625
4.09375,7.0625
4.765625,9.234375
4.75,9.3125
1.09375,13.65625
3.5703125,9.390625
0.125,16.5625
2.03125,12.625
0.84375,14.625
5.1875,8.3125
-0.46875,15.09375
1.296875,15.25
0.40625,15.15625
0.90625,14.109375
1.1328125,15.09765625
-0.03125,16.5
0.609375,14.609375
0.9140625,14.8359375
0.375,15.875
1.1875,15.859375
0.375,15.34375
0.90625,14.0
2.28125,11.90625
-0.40625,16.359375
0.0625,16.59375
1.59375,12.71875
-0.9921875,15.015625
0.71875,15.53125
-0.109375,16.109375
0.25,16.5
0.984375,15.5625
1.875,13.4375
-0.15625,15.78125
3.40625,12.1875
-0.890625,16.484375
1.34765625,13.484375
1.265625,13.734375
0.953125,14.203125
3.96875,10.265625
0.28125,12.125
6.0625,7.34375
-1.4921875,15.796875
1.0625,15.875
1.5625,13.0
2.0,10.1171875
0.6875,14.21875
0.515625,16.125
0.125,16.75
0.90625,14.5625
1.40625,13.59375
2.96875,12.6875
0.84375,16.28125
0.3125,15.6875
-0.1875,14.8125
0.8125,15.0
0.65625,15.96875
1.3125,11.25
1.15625,14.15625
0.734375,11.828125
0.0,15.0
1.15625,13.875
0.0625,14.34375
0.75,14.6875
0.0,12.5
0.953125,13.4375
1.375,14.25
0.6875,16.6875
-0.109375,12.734375
0.875,15.578125
1.0625,12.5625
2.1875,13.59375
0.6875,13.34375
-0.375,11.28125
-0.5,15.875
1.8515625,11.390625
1.25,14.9375
5.9375,6.609375
0.6875,14.28125
0.671875,14.34375
8.484375,1.375
-0.5,16.0625
0.28125,14.734375
-1.1875,15.125
8.1875,4.96875
-0.296875,11.03125
-0.25,15.1875
3.6875,2.125
-0.59375,13.75
0.359375,13.578125
0.40625,15.625
2.3125,9.5
2.1875,11.53125
0.421875,14.8125
1.6328125,14.0078125
0.84375,14.40625
0.46875,14.0234375
1.5,13.375
4.015625,8.953125
2.046875,13.375
5.9609375,6.9375
-0.6875,16.4375
5.1875,8.0
1.375,12.71875
2.71875,11.0
0.9765625,12.59375
3.0,11.90625
3.734375,9.078125
-0.25,15.125
0.15625,14.46875
-0.21875,14.9375
0.515625,14.3359375
1.3671875,13.0234375
-0.5625,16.84375
0.78125,14.96875
0.546875,13.359375
0.125,17.59375
-0.03125,11.53125
0.875,15.84375
0.5625,11.59375
0.390625,12.6875
6.171875,6.5625
0.59375,15.609375
0.03125,15.375
9.4375,-0.484375
0.125,15.28125
0.828125,15.421875
2.109375,13.03125
10.203125,-0.640625
0.25,14.828125
2.28125,11.75
0.125,15.59375
2.1875,12.8125
3.359375,9.546875
0.03125,12.5625
1.171875,11.046875
-1.65625,16.1875
0.734375,14.40625
-0.15625,15.90625
3.25,6.375
0.171875,15.078125
2.015625,12.0625
3.1875,9.3125
-0.8125,15.859375
3.09375,12.34375
4.1640625,9.5859375
6.015625,6.59375
1.44921875,12.83984375
0.625,15.6875
9.859375,1.703125
0.890625,15.421875
3.859375,8.484375
1.03125,13.578125
1.1875,15.125
0.21875,12.1875
-0.171875,16.3046875
0.28125,12.8125
0.34375,11.84375
0.609375,15.3515625
2.09375,11.375
0.25,15.953125
0.28125,13.625
-0.03125,15.65625
0.96484375,13.58984375
0.046875,15.546875
3.03125,12.34375
0.28125,14.046875
1.625,15.53125
0.78125,15.375
0.09375,15.875
-1.625,14.25
8.8125,2.59375
-0.125,16.4375
0.583984375,14.9609375
4.0625,10.125
-0.34375,15.25
-0.4375,15.4375
-0.046875,16.4765625
7.515625,3.203125
2.625,8.875
5.59375,4.6875
11.09375,-11.25
6.59375,5.34375
1.0625,13.6875
1.171875,13.7421875
0.234375,15.78515625
1.75,10.625
4.0,5.46875
3.0625,12.03125
0.3125,15.53125
0.0,12.9375
1.1328125,14.6796875
0.171875,15.828125
0.765625,14.984375
10.40625,-0.4375
1.6953125,12.4609375
7.03125,3.84375
0.5,15.75
0.234375,16.8984375
1.59375,13.078125
2.890625,9.96875
1.09375,13.625
1.45703125,13.7109375
4.828125,8.953125
0.359375,14.640625
2.7109375,12.453125
0.5625,12.0625
2.125,13.75
1.15625,15.625
3.37109375,10.20703125
2.0625,12.625
-0.390625,15.5859375
0.390625,13.984375
0.890625,15.1796875
1.3125,15.25
4.9453125,7.625
3.625,10.125
0.5625,14.28125
-0.453125,16.234375
1.34375,13.78125
5.9140625,5.890625
2.6875,13.25
8.0,2.375
2.90625,12.375
1.109375,12.6875
3.3125,12.0
0.828125,12.703125
4.0,9.9375
0.5,16.5
0.5,14.96875
2.3125,11.6875
0.875,13.5
6.875,5.96875
4.5625,7.625
7.3125,6.1875
0.84375,14.4375
-0.484375,10.859375
-0.5625,15.71875
1.046875,12.015625
6.4375,5.25
-0.234375,14.96875
1.90625,13.53125
-0.71875,15.15625
1.3125,14.0
1.7578125,12.25
0.8125,13.375
0.21875,15.875
-0.125,15.7890625
0.265625,14.2578125
0.859375,15.4375
1.03125,15.3125
0.671875,14.4375
-0.125,14.984375
0.2421875,16.4296875
0.46875,14.796875
0.5625,15.4375
2.5,7.9375
0.59375,14.0
0.171875,14.546875
9.3125,2.96875
5.65625,6.25
0.59375,16.65625
0.1875,17.125
-0.09375,15.75
0.625,14.65625
0.109375,14.890625
0.28125,17.15625
-1.765625,16.328125
5.6875,8.0
-0.125,16.75
-0.8125,16.25
9.0,1.1875
0.23046875,16.25390625
1.59375,15.09375
0.21875,11.46875
0.09375,15.828125
0.796875,15.953125
6.8125,4.34375
2.796875,9.5
1.5,13.53125
0.828125,14.953125
1.9765625,13.5703125
-0.21875,16.75
0.2734375,15.796875
0.28125,15.296875
3.78125,9.875
-0.234375,15.453125
0.375,13.34375
0.8125,12.8125
1.953125,12.484375
1.09375,14.140625
0.3125,16.421875
0.15625,15.78125
2.109375,11.8671875
0.9375,10.9375
3.078125,10.7734375
0.5625,14.4375
4.6875,8.375
-0.109375,14.9375
0.0625,14.8125
0.9375,14.328125
3.78125,9.265625
-0.40625,13.9375
0.5,16.1875
2.65625,10.921875
3.46875,11.8125
2.25,8.6875
6.5,5.5
-0.609375,16.8984375
1.1875,14.5
1.15625,12.6875
0.984375,11.7734375
0.8984375,16.125
0.75,15.625
1.21875,12.890625
-1.484375,9.265625
1.6953125,12.25
0.75,15.59375
0.1328125,15.5390625
1.90625,14.84375
0.125,16.609375
2.0625,12.53125
0.65625,13.5
0.515625,14.828125
2.6484375,11.6953125
-0.0625,16.1875
-0.34375,16.34375
0.46875,14.0
1.1875,13.65625
0.359375,16.203125
0.1875,15.40625
1.03125,14.0
-0.140625,16.359375
1.828125,14.421875
1.390625,11.234375
9.3125,-0.3125
1.453125,14.4296875
0.859375,14.34375
0.375,14.3125
6.1875,6.59375
1.34375,14.796875
-0.53125,16.875
2.484375,11.4765625
1.6875,15.0625
2.40625,10.625
1.625,13.125
2.03125,12.65625
1.9375,16.3125
-0.25,16.0
10.328125,0.5625
1.546875,12.71875
-0.34375,15.484375
0.625,15.25
0.28125,13.234375
0.75,14.71875
-1.1875,16.96875
-0.65625,13.265625
0.28125,15.84375
0.421875,16.6875
0.59375,16.40625
0.234375,16.875
9.625,0.625
0.609375,15.875
-0.5,9.25
-0.8125,15.5625
3.65625,10.51171875
-1.4921875,7.0546875
0.53125,14.3125
0.265625,15.703125
0.796875,12.046875
-0.09375,15.421875
-0.109375,14.4140625
-0.1875,14.84375
2.359375,12.5625
1.0,15.25
1.09375,15.8125
0.6875,14.71875
2.4375,10.71875
-1.0625,7.859375
-0.59375,13.6875
-0.21875,11.875
0.359375,13.609375
1.90625,15.9375
-0.3125,16.828125
0.734375,12.171875
0.15625,15.34375
1.78125,14.96875
0.09375,15.78125
3.375,10.890625
-0.0625,16.390625
0.40625,14.96875
3.125,11.3125
1.40625,13.625
0.07421875,14.74609375
0.03125,17.0
1.640625,15.171875
0.28125,16.125
0.359375,13.90625
2.25,9.640625
0.5,15.0859375
2.1875,13.1875
0.484375,14.1875
0.5625,14.15625
2.8125,10.5
0.07421875,15.0234375
-0.140625,15.703125
0.765625,15.109375
0.1875,16.0
1.46875,10.125
3.03125,11.53125
0.734375,12.8125
2.53125,11.96875
2.53125,10.125
5.6875,7.1875
1.03125,14.21875
0.0,17.25
-0.140625,15.296875
1.53125,13.1171875
2.3984375,12.703125
-0.046875,5.90625
3.421875,8.703125
2.34375,13.625
1.0,14.28125
0.46875,15.65625
0.4140625,15.21875
1.6171875,12.3046875
4.0,11.34375
1.3125,15.0625
3.03125,9.65625
4.25,7.8125
3.84375,8.359375
-0.625,16.5625
13.0625,-5.96875
0.75,14.34375
1.28125,13.84375
1.828125,12.890625
-1.15625,14.921875
5.40625,7.84375
5.65625,6.984375
1.9375,9.96875
-1.46875,16.4375
6.0,7.84375
20.109375,-15.234375
1.296875,14.0625
2.5625,11.78125
1.3125,12.09375
-0.3125,13.1875
0.90625,16.0
-0.0078125,13.6953125
0.453125,16.21875
2.78125,11.875
3.015625,10.546875
3.75,9.25
1.125,13.875
2.8125,8.90625
-0.9375,16.1875
1.96875,14.1875
1.3125,16.21875
1.1875,15.25
1.75,14.03125
0.328125,12.0
0.28125,16.90625
1.53125,13.96875
-0.0625,7.34375
-0.375,15.75
2.203125,12.0546875
0.03125,16.5625
2.65625,11.21875
-0.8125,16.8125
1.6875,10.53125
1.328125,13.25
3.0,12.0
0.15625,15.75
0.5,15.125
0.59375,14.5625
1.5,14.0625
0.515625,14.109375
0.046875,13.57421875
-0.265625,15.9375
4.6875,9.0625
-1.046875,16.625
3.234375,12.875
0.0,13.4375
1.28125,13.2109375
0.8984375,16.125
4.5,10.28125
1.21875,14.84375
1.9609375,13.484375
2.421875,13.359375
0.375,14.1875
0.1875,14.9375
14.03125,-5.6875
9.8125,-2.78125
0.125,15.5
0.6875,15.4375
7.90625,2.34375
1.59375,13.71875
2.65625,7.015625
3.53125,9.9375
5.40625,7.65625
-1.0546875,15.984375
2.84375,10.71875
0.15625,14.40625
7.03125,5.21875
1.421875,14.953125
0.5625,15.625
3.890625,10.046875
0.69140625,14.796875
-0.6875,10.875
0.109375,14.0625
1.75,13.75
0.0625,16.03125
11.1875,-0.875
2.125,9.875
1.140625,14.171875
2.65625,7.875
2.4375,11.6875
0.125,15.1875
0.0,15.59375
-0.859375,15.15625
0.84375,15.96875
5.9375,6.75
1.671875,11.84375
0.765625,14.359375
0.625,15.5
0.1875,16.96875
-0.9375,15.875
0.15625,13.71875
0.671875,15.25
2.451171875,12.0
2.34375,12.6796875
-0.21875,15.875
0.234375,15.328125
4.29296875,10.03125
2.84375,12.953125
0.19140625,14.83984375
2.890625,10.34375
3.8125,8.65625
5.1875,8.25
0.05859375,14.8359375
1.125,15.09375
1.453125,11.421875
-0.328125,16.9375
-1.0,15.34375
0.9375,14.40625
0.75,16.5
-0.4375,16.046875
0.234375,15.40625
-1.0,17.0625
0.53125,13.484375
2.125,12.0
1.34375,12.25
-0.5,15.625
-0.0625,15.40625
0.5625,11.125
1.828125,14.2890625
0.25,13.6875
0.25,15.75
0.734375,14.359375
2.875,10.6328125
0.53125,13.8125
4.34375,10.1875
-0.234375,15.75
1.0,15.59375
1.8515625,12.1328125
0.3671875,15.6796875
2.328125,13.1328125
4.15625,9.0625
5.8203125,5.25
-0.609375,16.625
0.75,13.6875
1.0,14.34375
0.90625,12.15625
3.03125,11.28125
-1.03125,16.375
2.0,10.71875
0.6875,16.375
0.5,14.625
0.078125,15.53125
0.390625,15.515625
0.6875,15.8125
1.1875,14.09375
-0.078125,14.875
-0.234375,14.90625
2.1875,13.65625
0.27734375,13.767578125
0.5,15.625
1.5625,13.5625
0.125,14.96875
-0.6875,13.0625
1.375,13.90625
0.125,14.9375
0.84375,11.34375
0.25,14.3125
1.046875,15.28125
-0.75,16.375
2.03125,13.28125
-0.65625,16.0625
4.375,6.9375
0.265625,14.625
4.1875,9.125
-0.0625,16.3125
-0.125,16.53125
2.26953125,13.40234375
0.1875,15.546875
-0.5625,16.5625
1.046875,16.03125
1.59375,13.765625
1.0,14.0
1.4375,12.1875
4.59375,9.71875
0.984375,14.03125
4.046875,6.3359375
-0.21875,16.28125
0.90625,13.9375
0.71875,13.5
4.6875,9.7265625
-0.21875,14.3125
2.75,11.5
0.5625,14.34375
1.875,12.640625
3.5625,10.0
0.65625,15.53125
4.125,9.9375
1.75,13.65625
1.1328125,14.9375
2.03125,14.625
2.71875,12.1875
-0.0625,8.6875
6.40625,5.34375
0.53125,14.453125
-1.0,16.40625
0.17578125,14.296875
1.65625,13.3125
3.03125,10.375
-0.796875,9.328125
0.71875,14.59375
0.55859375,14.96484375
0.4375,14.3125
0.90625,16.09375
0.28125,15.5625
1.03125,13.6875
7.53125,3.0625
2.5625,12.0
0.78125,15.53125
-0.71875,16.59375
1.875,10.9375
1.609375,12.90625
0.9375,14.875
0.9375,16.59375
-0.15625,13.625
1.625,14.25
0.2890625,14.4140625
0.546875,12.3671875
-0.8125,17.0
0.59375,16.40625
-0.171875,15.328125
-0.59375,16.28125
0.3125,15.25
2.40625,12.5
0.65625,15.140625
-0.125,16.375
0.75,14.9375
6.5625,6.65625
-0.953125,16.59375
1.140625,13.25
0.69140625,15.05859375
0.65625,11.21875
0.0,16.90625
2.21875,10.59375
1.875,13.28125
-0.546875,15.8125
1.1875,16.5625
-1.0,16.25
0.3984375,14.859375
0.4375,14.75
1.453125,10.421875
0.375,14.625
-1.46875,16.1875
0.6328125,15.59375
5.0625,8.8125
1.3125,15.0625
0.4375,15.15625
-0.5,16.03125
2.5,11.0
-0.796875,16.6875
0.34375,15.125
0.59375,14.109375
3.4375,10.375
3.875,7.0234375
4.65625,9.125
1.6875,12.4375
-0.6328125,15.703125
0.625,15.0
0.046875,16.6171875
3.1875,6.890625
1.625,10.8125
2.0546875,12.40625
0.1875,15.53125
4.0234375,10.5078125
0.484375,14.6875
-0.015625,15.375
2.328125,13.421875
-0.5625,15.5
3.5,11.625
7.5,4.75
0.40625,16.578125
0.625,14.125
1.03125,11.8125
-0.953125,14.1015625
1.125,14.859375
0.6875,14.4375
-0.40625,16.203125
0.609375,15.125
0.96875,14.15625
0.03125,16.4375
0.625,14.0390625
-0.25,16.0
2.6953125,10.28125
15.09375,-7.03125
0.0625,15.875
0.0,15.8125
8.4375,4.34375
-0.060546875,15.830078125
0.6484375,15.3125
0.904296875,-0.369140625
1.625,14.0
2.609375,11.4375
0.578125,16.03125
0.625,16.28125
3.4375,8.4375
2.46875,12.53125
1.859375,14.0
0.15625,15.46875
0.546875,15.890625
3.15625,10.5
1.6875,14.34375
-0.5625,16.40625
0.9375,14.3125
0.0625,16.46875
1.28125,15.21875
-0.2890625,13.2578125
-0.046875,14.40625
0.40625,14.15625
0.3125,15.0546875
0.875,13.1875
0.84375,14.9375
0.09375,15.625
1.150390625,15.46875
-0.71875,15.90625
1.40625,12.65625
0.6875,15.125
-0.25,13.40625
0.0390625,15.53125
7.5,5.75
-0.5,15.875
1.140625,14.0625
1.6875,12.75
-0.25,17.0625
2.0625,13.75
1.75,12.9375
4.34375,9.125
0.5078125,11.8828125
-0.28125,15.21875
0.251953125,14.595703125
-0.875,16.3125
1.375,15.0
2.328125,11.828125
-0.328125,15.84375
4.625,6.125
-0.296875,14.625
1.4375,11.875
2.984375,11.96875
1.15234375,14.94140625
0.5,15.84375
0.6875,14.40625
1.25,11.109375
-0.39453125,15.22265625
1.375,14.3125
-0.296875,15.6875
4.21875,8.515625
0.015625,16.765625
1.9375,14.25
1.5,13.15625
0.53125,14.828125
1.1875,11.875
0.4296875,14.3125
0.5625,14.609375
-1.375,5.65625
2.9375,12.5625
7.71875,3.09375
0.65625,13.671875
0.25,16.71875
-0.15625,15.5
-0.109375,14.1875
1.8125,14.6875
2.46875,11.5625
1.5390625,13.65625
0.1875,16.96875
-0.2890625,15.671875
0.25,16.375
2.125,13.5
3.84375,12.015625
5.625,5.875
2.65625,11.8125
2.4375,13.28125
-0.7578125,15.1171875
0.65625,14.921875
0.53125,13.09375
0.03125,15.65625
4.796875,7.0625
0.40625,10.90625
0.71875,12.40625
1.609375,14.84375
-0.79296875,15.51171875
2.3125,14.625
0.59375,15.4375
4.03125,10.1875
-0.59375,17.15625
0.1171875,15.8671875
-0.5,15.125
-0.171875,14.734375
0.96875,13.71875
0.75,10.75
0.77734375,14.9921875
-0.6875,16.28125
2.765625,11.75
2.1875,12.8125
1.25,10.4375
5.125,6.921875
-0.5859375,15.828125
1.75,12.625
1.421875,13.015625
0.28125,15.9375
1.5703125,12.8203125
1.5625,10.75
1.0,13.859375
1.765625,13.359375
-0.90625,15.65625
2.30859375,12.25
2.3125,12.453125
0.0625,12.71875
5.5625,6.125
-0.34375,14.4296875
0.5625,15.375
1.1875,13.5625
6.625,5.25
0.3125,13.59375
0.5,14.25
10.0,-1.125
7.375,4.6875
0.8125,14.46875
0.375,14.40625
2.96875,10.4453125
2.640625,11.484375
2.71484375,12.07421875
-0.1796875,15.640625
0.59375,12.59375
2.125,13.265625
0.921875,13.90625
0.7734375,14.71875
-1.015625,16.265625
-0.359375,14.1875
1.9375,8.3125
-0.03125,15.09375
-0.84375,15.84375
1.46875,13.65625
0.625,11.734375
-1.359375,15.71875
1.1875,14.34375
1.625,13.875
0.21875,11.625
1.0546875,16.0
-0.09375,15.5
0.671875,14.109375
1.125,11.1875
1.25,14.5
3.75,10.71875
0.875,14.78125
1.25,13.75
29.25,-28.875
5.65625,6.75
1.34375,13.96875
1.03125,12.125
-0.4375,16.265625
1.40625,12.875
-0.125,15.78125
0.78125,14.9375
1.4375,13.3125
-0.09375,14.421875
-0.078125,14.453125
0.140625,15.03125
1.40625,13.65625
0.6328125,13.796875
2.671875,9.23828125
-0.21875,16.0625
1.51171875,13.3828125
0.21875,16.03125
0.546875,16.09375
2.78125,11.859375
3.0625,11.3125
0.9375,12.1875
0.734375,15.15625
-0.6875,16.90625
4.484375,6.765625
1.625,12.53125
-0.375,15.109375
0.90625,13.125
2.125,12.875
0.13671875,14.73828125
1.0,15.625
1.59375,12.1875
0.59375,14.53125
6.78125,8.3125
2.015625,13.703125
0.71875,15.4375
-0.75,15.9375
-0.0625,15.6875
1.5,12.5625
0.171875,15.21875
3.75,10.9375
-0.40625,15.28125
1.15625,14.1875
-0.15625,15.59375
3.390625,10.5625
-0.0703125,14.6171875
0.234375,15.734375
-0.125,15.25
1.25,9.90625
0.625,15.1875
0.28125,15.0
0.34375,16.71875
0.828125,14.59375
2.47265625,12.51953125
0.0625,15.125
5.359375,6.59375
1.875,12.21875
0.6875,16.09375
0.28125,15.28125
0.65625,14.9140625
0.09375,11.09375
2.34375,13.703125
2.40625,13.015625
0.140625,13.609375
1.71875,12.15625
1.46875,12.0
1.8125,13.0
1.625,13.8046875
-0.125,16.15625
-0.90625,16.546875
2.328125,11.203125
1.2578125,12.265625
-0.78125,15.8125
0.6640625,12.953125
1.640625,14.65625
4.34375,8.0625
2.8125,9.5625
0.59375,14.75
0.125,16.0
0.21875,14.875
2.90625,13.15625
0.125,9.875
-1.109375,14.34375
2.5,11.8125
1.609375,14.34375
1.09375,14.15625
0.5625,14.46875
1.3125,12.6875
-0.0625,5.1875
1.25,14.28125
1.34375,15.125
1.8125,13.84375
0.8125,15.5625
-0.015625,15.78125
0.875,14.53125
3.359375,11.6953125
1.125,15.0625
-0.25,16.8125
0.3271484375,14.484375
6.0,6.78125
4.046875,8.4296875
2.546875,11.109375
0.6640625,15.703125
14.28125,-6.84375
0.921875,12.2890625
1.671875,12.7265625
-0.3125,15.3125
-0.1875,15.875
0.625,15.484375
0.9375,14.890625
-0.3515625,15.203125
1.0625,12.3125
1.03125,13.40625
1.3125,13.65625
0.015625,15.0625
7.53125,4.78125
1.0625,13.875
0.359375,12.84375
2.0,13.375
0.9375,13.5
0.625,14.8125
1.875,14.78125
1.21875,14.59375
0.0234375,15.7265625
-0.515625,15.9375
0.84375,14.9375
0.5,13.734375
1.125,12.796875
2.54296875,13.48046875
4.640625,9.59375
-0.6875,16.1875
1.0625,14.25
0.75,14.9375
2.015625,9.53125
2.84375,10.09375
5.375,5.6875
1.703125,12.21875
-0.5,12.7421875
1.625,13.75
0.125,16.0625
-0.09375,16.5
2.796875,13.40625
-0.875,15.65625
3.0,9.875
-0.296875,15.53125
2.6875,9.25
-0.1875,13.625
1.125,15.75
-1.5625,16.6875
-0.3125,16.625
0.5,16.125
1.171875,14.234375
0.875,13.96875
-0.546875,16.03125
3.5234375,10.5625
1.4375,12.75
-0.1875,14.5625
-1.03125,16.140625
5.90625,4.75
1.1875,15.0625
0.71875,14.5625
4.296875,8.078125
3.2109375,10.3203125
1.671875,14.609375
0.5703125,15.0078125
4.8671875,2.7109375
0.4375,13.9375
1.5625,14.703125
0.53125,12.140625
1.5625,13.90625
0.0625,15.6875
1.75,12.40625
3.90625,6.28125
0.65625,16.046875
0.53125,15.0625
0.34375,13.03125
2.0,13.15625
-0.03125,15.25
0.25,15.78125
-0.109375,15.84375
2.1875,13.5625
0.1484375,15.7578125
5.375,8.75
0.9375,14.625
0.234375,9.671875
5.1875,5.3125
5.578125,7.0
0.59375,12.296875
0.5625,15.53125
0.5,14.984375
-0.015625,15.453125
1.7265625,12.4609375
0.3125,15.3125
-0.28125,17.046875
0.5625,16.5625
-0.28125,15.8515625
-0.953125,16.109375
3.90625,8.0
0.1875,15.125
3.3125,10.359375
0.46875,14.5625
1.5625,10.4375
0.53125,15.1875
1.53125,14.5625
3.03125,10.9375
-0.53125,15.703125
0.328125,11.703125
0.53125,15.59375
0.28125,9.09375
1.59375,13.6875
1.0625,14.375
0.5625,14.5625
0.203125,16.1875
5.703125,7.4375
1.53125,15.09375
-0.5,15.53125
-0.0625,14.875
0.375,14.1875
0.2578125,14.6953125
4.03125,10.921875
1.03125,14.78125
2.90625,11.375
8.84375,0.4375
1.125,7.96875
-0.5625,17.0625
0.671875,14.59375
5.015625,8.5
1.09375,12.65625
1.0,14.9375
-0.078125,16.890625
-0.875,14.625
1.1875,15.3125
1.3515625,14.2265625
0.15625,16.53125
-0.21875,16.375
3.9375,9.40625
-0.625,16.40625
0.125,15.4375
0.71875,14.21875
0.0390625,15.8515625
1.76171875,13.125
-1.625,9.9375
0.96875,12.4375
0.15625,8.25
2.0,13.125
2.1875,10.375
3.75,10.1875
0.0625,12.140625
3.625,4.59375
0.046875,15.0
0.5,14.328125
1.125,15.59375
0.59375,15.234375
0.5546875,14.140625
0.3125,14.78125
2.921875,10.015625
3.1875,9.375
2.1015625,11.828125
0.5,12.6875
-0.03125,16.5625
1.4375,9.71875
1.53125,16.03125
0.0625,16.0625
2.9375,10.84375
1.0,10.4375
4.6953125,6.640625
1.84375,13.09375
0.8046875,14.125
0.875,5.875
0.5625,15.65625
1.4375,11.1875
4.578125,8.625
1.5,15.09375
1.03125,14.78125
2.8125,9.84375
-0.05859375,14.9765625
-0.21875,15.78125
1.09375,10.78125
-0.28125,14.7890625
10.75,-2.25
1.125,13.75
-0.0625,14.09375
0.2578125,14.1953125
2.078125,12.90625
-1.28125,14.8125
-0.125,15.875
0.8125,14.78125
3.875,9.71875
0.6875,13.625
1.0625,15.5625
2.25,11.875
1.4375,13.21875
-0.666015625,16.326171875
0.546875,14.015625
2.375,12.375
0.0,16.25
1.53125,13.15625
1.09375,12.625
1.2734375,10.3203125
2.84375,11.0
2.21875,12.5
0.359375,15.859375
5.4375,8.65625
2.125,12.5078125
1.1875,14.9375
2.125,15.28125
0.1875,16.1875
-1.484375,15.859375
5.03125,7.265625
1.5,6.5
2.703125,11.4921875
2.5,13.875
1.15625,13.0
-0.15625,12.25
1.65625,15.59375
0.6875,14.4375
0.453125,15.578125
0.828125,14.046875
1.59375,12.3125
-0.75,16.25
0.625,11.375
0.234375,14.671875
1.09375,15.90625
2.4375,11.96875
5.5,7.25
1.203125,13.78125
-0.5546875,16.0
-0.08984375,14.9453125
2.5,13.40625
3.65625,11.0
1.515625,13.59375
2.8515625,9.6171875
4.125,10.1875
0.6875,17.4375
1.21875,13.125
1.78125,14.15625
0.171875,13.203125
0.4765625,15.171875
-0.71875,8.515625
0.875,14.625
0.125,15.09375
-0.0625,16.125
-0.09375,15.875
1.359375,11.3125
2.15625,12.265625
17.65625,-11.375
2.59375,12.15625
-0.578125,14.1875
0.59375,15.671875
7.78125,3.046875
2.71875,12.5625
0.84375,14.890625
0.7890625,14.265625
1.96875,14.140625
0.71875,11.40625
2.421875,14.3515625
-0.25,15.84375
-0.5390625,14.890625
10.671875,-7.40625
0.59375,11.59375
1.40625,14.9375
-0.0625,15.6875
3.515625,9.53125
1.8125,12.5625
4.71875,8.75
-0.0703125,14.484375
1.1875,14.75
0.6875,16.34375
4.78125,5.53125
1.5,12.375
-0.03125,16.78125
2.375,12.609375
4.25,7.96875
0.71875,14.97265625
3.59375,9.0
2.6875,12.4375
-0.609375,14.578125
0.0625,16.234375
1.109375,15.484375
0.375,15.03125
4.546875,5.546875
-0.8125,16.75
0.1875,15.0
-0.53125,13.421875
2.46875,12.65625
0.9375,14.953125
0.375,14.53125
0.546875,14.921875
0.2265625,13.734375
3.97265625,8.98046875
-0.109375,15.578125
3.3125,5.3125
-0.71875,16.78125
0.75,16.125
1.375,12.625
-0.1875,13.8125
1.390625,10.328125
1.17578125,14.2265625
3.7734375,10.6015625
1.484375,14.953125
1.9375,13.1875
0.1875,15.671875
-0.40625,15.34375
0.5625,8.75
1.90625,13.03125
0.96875,14.71875
0.359375,15.140625
-0.0625,15.0
-0.1875,15.1875
0.84375,13.125
0.09375,14.8125
0.703125,16.21875
1.515625,12.765625
2.0625,14.375
2.140625,11.2734375
9.25,1.625
0.8203125,13.40625
1.890625,10.671875
-0.828125,13.515625
-0.75,11.21875
0.015625,15.359375
1.0,13.9375
-1.71875,16.25
